0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	6.007717e-40	-5.173898e-37	1.921666e-35	-5.913118e-35	-7.671946e-34	-5.713396e-34	1.103451e-32	4.326195e-32	2.875568e-32	-2.773987e-31	-1.099530e-30	-1.665548e-30	1.191606e-30	1.230260e-29	3.110574e-29	3.743970e-29	-1.915183e-29	-2.011110e-28	-5.072896e-28	-7.401743e-28	-3.837619e-28	1.347892e-27	5.060433e-27	1.013096e-26	1.313798e-26	6.505718e-27	-2.083245e-26	-7.787426e-26	-1.583101e-25	-2.200400e-25	-1.661136e-25	1.512903e-25	8.702877e-25	1.971188e-24	3.046567e-24	3.080066e-24	4.453794e-25	-6.567683e-24	-1.843955e-23	-3.237912e-23	-4.026113e-23	-2.808103e-23	2.094143e-23	1.177648e-22	2.533701e-22	3.824622e-22	4.130152e-22	2.136889e-22	-3.479093e-22	-1.328267e-21	-2.598158e-21	-3.728676e-21	-3.930542e-21	-2.129571e-21	2.732859e-21	1.112039e-20	2.208481e-20	3.241463e-20	3.615381e-20	2.506903e-20	-9.325011e-21	-7.181851e-20	-1.579029e-19	-2.477886e-19	-3.025386e-19	-2.658182e-19	-7.494875e-20	3.163569e-19	9.044949e-19	1.597875e-18	2.186766e-18	2.339268e-18	1.643904e-18	-2.848415e-19	-3.634704e-18	-8.177139e-18	-1.305235e-17	-1.664038e-17	-1.662463e-17	-1.035484e-17	4.420071e-18	2.846459e-17	5.976536e-17	9.235505e-17	1.157326e-16	1.154588e-16	7.546379e-17	-1.764061e-17	-1.684372e-16	-3.656609e-16	-5.759384e-16	-7.407322e-16	-7.792834e-16	-6.000656e-16	-1.220951e-16	6.947299e-16	1.814150e-15	3.090313e-15	4.247406e-15	4.884646e-15	4.518573e-15	2.670493e-15	-1.001181e-15	-6.535996e-15	-1.350068e-14	-2.085377e-14	-2.689740e-14	-2.937029e-14	-2.572592e-14	-1.361407e-14	8.456902e-15	4.035287e-14	7.957465e-14	1.207290e-13	1.554205e-13	1.727660e-13	1.606797e-13	1.079672e-13	7.114860e-15	-1.425298e-13	-3.316798e-13	-5.387894e-13	-7.292358e-13	-8.567195e-13	-8.674303e-13	-7.072068e-13	-3.314590e-13	2.829166e-13	1.124948e-12	2.138087e-12	3.211801e-12	4.178187e-12	4.815121e-12	4.856621e-12	4.010005e-12	1.978147e-12	-1.516172e-12	-6.707842e-12	-1.377354e-11	-2.282701e-11	-3.392935e-11	-4.711675e-11	-6.244613e-11	-8.005679e-11	-1.002439e-10	-1.235381e-10	-1.507834e-10	-1.832076e-10	-2.224787e-10	-2.707451e-10	-3.306605e-10	-4.053971e-10	-4.986578e-10	-6.146977e-10	-7.583671e-10	-9.351911e-10	-1.151494e-09	-1.414573e-09	-1.732931e-09	-2.116555e-09	-2.577234e-09	-3.128920e-09	-3.788096e-09	-4.574162e-09	-5.509825e-09	-6.621479e-09	-7.939597e-09	-9.499125e-09	-1.133990e-08	-1.350713e-08	-1.605183e-08	-1.903149e-08	-2.251062e-08	-2.656146e-08	-3.126469e-08	-3.671018e-08	-4.299764e-08	-5.023734e-08	-5.855059e-08	-6.807022e-08	-7.894085e-08	-9.131902e-08	-1.053732e-07	-1.212833e-07	-1.392406e-07	-1.594468e-07	-1.821129e-07	-2.074581e-07	-2.357081e-07	-2.670928e-07	-3.018440e-07	-3.401923e-07	-3.823633e-07	-4.285738e-07	-4.790264e-07	-5.339044e-07	-5.933657e-07	-6.575360e-07	-7.265017e-07	-8.003023e-07	-8.789224e-07	-9.622833e-07	-1.050235e-06	-1.142547e-06	-1.238900e-06	-1.338879e-06	-1.441963e-06	-1.547520e-06	-1.654796e-06	-1.762917e-06	-1.870878e-06	-1.977544e-06	-2.081648e-06	-2.181794e-06	-2.276460e-06	-2.364003e-06	-2.442674e-06	-2.510622e-06	-2.565916e-06	-2.606559e-06	-2.630514e-06	-2.635726e-06	-2.620150e-06	-2.581783e-06	-2.518695e-06	-2.429067e-06	-2.311225e-06	-2.163681e-06	-1.985169e-06	-1.774688e-06	-1.531538e-06	-1.255357e-06	-9.461589e-07	-6.043622e-07	-2.308174e-07	1.731699e-07	6.058227e-07	1.064882e-06	1.547602e-06	2.050757e-06	2.570649e-06	3.103130e-06	3.643635e-06	4.187213e-06	4.728579e-06	5.262169e-06	5.782201e-06	6.282744e-06	6.757795e-06	7.201361e-06	7.607540e-06	7.970611e-06	8.285120e-06	8.545973e-06	8.748519e-06	8.888631e-06	8.962788e-06	8.968143e-06	8.902580e-06	8.764771e-06	8.554214e-06	8.271260e-06	7.917130e-06	7.493924e-06	7.004601e-06	6.452959e-06	5.843595e-06	5.181854e-06	4.473758e-06	3.725934e-06	2.945525e-06	2.140097e-06	1.317531e-06	4.859225e-07	-3.465315e-07	-1.171647e-06	-1.981365e-06	-2.767863e-06	-3.523659e-06	-4.241713e-06	-4.915518e-06	-5.539183e-06	-6.107500e-06	-6.616006e-06	-7.061029e-06	-7.439723e-06	-7.750081e-06	-7.990952e-06	-8.162026e-06	-8.263820e-06	-8.297638e-06	-8.265534e-06	-8.170257e-06	-8.015184e-06	-7.804250e-06	-7.541880e-06	-7.232901e-06	-6.882464e-06	-6.495958e-06	-6.078926e-06	-5.636984e-06	-5.175737e-06	-4.700708e-06	-4.217269e-06	-3.730572e-06	-3.245501e-06	-2.766618e-06	-2.298124e-06	-1.843824e-06	-1.407104e-06	-9.909129e-07	-5.977553e-07	-2.296890e-07	1.116681e-07	4.251269e-07	7.099097e-07	9.656291e-07	1.192261e-06	1.390116e-06	1.559804e-06	1.702205e-06	1.818426e-06	1.909775e-06	1.977718e-06	2.023847e-06	2.049851e-06	2.057480e-06	2.048516e-06	2.024749e-06	1.987951e-06	1.939856e-06	1.882140e-06	1.816406e-06	1.744168e-06	1.666845e-06	1.585749e-06	1.502085e-06	1.416944e-06	1.331306e-06	1.246039e-06	1.161900e-06	1.079539e-06	9.995034e-07	9.222454e-07	8.481265e-07	7.774269e-07	7.103523e-07	6.470407e-07	5.875692e-07	5.319611e-07	4.801923e-07	4.321996e-07	3.878866e-07	3.471313e-07	3.097906e-07	2.757054e-07	2.447041e-07	2.166065e-07	1.912271e-07	1.683784e-07	1.478742e-07	1.295321e-07	1.131753e-07	9.863415e-08	8.574705e-08	7.436081e-08	6.433102e-08	5.552216e-08	4.780773e-08	4.107031e-08	3.520178e-08	3.010345e-08	2.568605e-08	2.186930e-08	1.858115e-08	1.575674e-08	1.333737e-08	1.126987e-08	9.506389e-09	8.004429e-09	6.726975e-09	5.642266e-09	4.723174e-09	3.946295e-09	3.291042e-09	2.739003e-09	2.273688e-09	1.880555e-09	1.547140e-09	1.263072e-09	1.019917e-09	8.108769e-10	6.304547e-10	4.741489e-10	3.382095e-10	2.194467e-10	1.150919e-10	2.272903e-11	-5.969428e-11	-1.338024e-10	-2.007412e-10	-2.612067e-10	-3.155628e-10	-3.639837e-10	-4.065271e-10	-4.430966e-10	-4.733496e-10	-4.966849e-10	-5.124191e-10	-5.201374e-10	-5.200476e-10	-5.131076e-10	-5.007815e-10	-4.844909e-10	-4.650263e-10	-4.422450e-10	-4.152473e-10	-3.829645e-10	-3.448679e-10	-3.014397e-10	-2.541864e-10	-2.052160e-10	-1.566154e-10	-1.099295e-10	-6.594728e-11	-2.483082e-11	1.353452e-11	4.914866e-11	8.162274e-11	1.101124e-10	1.334760e-10	1.506093e-10	1.608406e-10	1.642208e-10	1.615453e-10	1.540378e-10	1.428027e-10	1.283133e-10	1.102507e-10	8.785160e-11	6.064116e-11	2.916317e-11	-4.736003e-12	-3.829372e-11	-6.872687e-11	-9.415693e-11	-1.140422e-10	-1.288760e-10	-1.393464e-10	-1.454740e-10	-1.462414e-10	-1.399045e-10	-1.247523e-10	-9.982450e-11	-6.516891e-11	-2.155578e-11	3.008273e-11	8.908103e-11	1.550830e-10	2.277522e-10	3.064305e-10	3.900174e-10	4.771272e-10	5.663444e-10	6.563309e-10	7.456944e-10	8.327643e-10	9.155414e-10	9.919714e-10	1.060418e-09	1.119995e-09	1.170444e-09	1.211561e-09	1.242500e-09	1.261467e-09	1.266108e-09	1.254444e-09	1.225827e-09	1.181317e-09	1.123204e-09	1.053941e-09	9.751000e-10	8.869748e-10	7.890149e-10	6.807820e-10	5.628155e-10	4.369098e-10	3.057219e-10	1.720464e-10	3.824821e-11	-9.384582e-11	-2.226620e-10	-3.465326e-10	-4.636070e-10	-5.720921e-10	-6.706142e-10	-7.584010e-10	-8.351304e-10	-9.005596e-10	-9.542177e-10	-9.953911e-10	-1.023402e-09	-1.037957e-09	-1.039307e-09	-1.028109e-09	-1.005118e-09	-9.709775e-10	-9.262563e-10	-8.717113e-10	-8.085319e-10	-7.383560e-10	-6.630146e-10	-5.841800e-10	-5.031712e-10	-4.210455e-10	-3.388755e-10	-2.579646e-10	-1.797994e-10	-1.057567e-10	-3.679065e-11	2.663809e-11	8.431102e-11	1.358590e-10	1.805462e-10	2.174387e-10	2.458775e-10	2.659191e-10	2.783854e-10	2.844195e-10	2.847974e-10	2.794537e-10	2.675685e-10	2.481995e-10	2.210736e-10	1.870278e-10	1.478171e-10	1.054147e-10	6.126125e-11	1.593038e-11	-3.061277e-11	-7.838598e-11	-1.268448e-10	-1.747780e-10	-2.206803e-10	-2.633168e-10	-3.021005e-10	-3.370679e-10	-3.685406e-10	-3.967488e-10	-4.216677e-10	-4.431069e-10	-4.608862e-10	-4.748896e-10	-4.849341e-10	-4.905896e-10	-4.911672e-10	-4.859762e-10	-4.747228e-10	-4.577699e-10	-4.360368e-10	-4.105598e-10	-3.819976e-10	-3.504324e-10	-3.156315e-10	-2.776044e-10	-2.370571e-10	-1.953837e-10	-1.541383e-10	-1.142977e-10	-7.579984e-11	-3.768921e-11	1.179584e-12	4.130004e-11	8.205182e-11	1.219043e-10	1.591555e-10	1.927486e-10	2.226787e-10	2.497738e-10	2.750237e-10	2.988857e-10	3.209665e-10	3.402170e-10	3.554633e-10	3.659360e-10	3.715299e-10	3.727368e-10	3.703917e-10	3.654236e-10	3.587115e-10	3.510122e-10	3.428672e-10	3.344622e-10	3.255204e-10	3.153698e-10	3.032459e-10	2.887285e-10	2.720749e-10	2.542243e-10	2.364174e-10	2.196176e-10	2.040658e-10	1.892463e-10	1.743063e-10	1.586945e-10	1.426335e-10	1.271301e-10	1.134954e-10	1.026427e-10	9.457118e-11	8.834086e-11	8.255965e-11	7.610778e-11	6.869096e-11	6.091978e-11	5.388894e-11	4.851166e-11	4.498834e-11	4.268989e-11	4.048558e-11	3.729718e-11	3.255809e-11	2.634684e-11	1.917615e-11	1.161388e-11	3.976510e-12	-3.754862e-12	-1.181261e-11	-2.045688e-11	-2.987390e-11	-4.020408e-11	-5.162433e-11	-6.436339e-11	-7.859447e-11	-9.427008e-11	-1.110407e-10	-1.283608e-10	-1.457521e-10	-1.630556e-10	-1.804826e-10	-1.983915e-10	-2.169117e-10	-2.356701e-10	-2.538329e-10	-2.704792e-10	-2.850810e-10	-2.977610e-10	-3.091161e-10	-3.196762e-10	-3.293314e-10	-3.371257e-10	-3.416095e-10	-3.415903e-10	-3.368417e-10	-3.283174e-10	-3.176971e-10	-3.064947e-10	-2.952386e-10	-2.832032e-10	-2.688455e-10	-2.506821e-10	-2.280886e-10	-2.015722e-10	-1.724013e-10	-1.418640e-10	-1.106288e-10	-7.857617e-11	-4.515967e-11	-1.002590e-11	2.650466e-11	6.337436e-11	9.914659e-11	1.325477e-10	1.628858e-10	1.901572e-10	2.148547e-10	2.376344e-10	2.590220e-10	2.792463e-10	2.981910e-10	3.154160e-10	3.302273e-10	3.418192e-10	3.495031e-10	3.529689e-10	3.524523e-10	3.486802e-10	3.425658e-10	3.347808e-10	3.254370e-10	3.140759e-10	3.000015e-10	2.827823e-10	2.626349e-10	2.404568e-10	2.174775e-10	1.947266e-10	1.726240e-10	1.509244e-10	1.290360e-10	1.065148e-10	8.343973e-11	6.046082e-11	3.850958e-11	1.835703e-11	2.755834e-13	-1.601825e-11	-3.113616e-11	-4.565647e-11	-5.983133e-11	-7.349728e-11	-8.619371e-11	-9.738647e-11	-1.066673e-10	-1.138535e-10	-1.189923e-10	-1.223248e-10	-1.242542e-10	-1.253126e-10	-1.260864e-10	-1.270699e-10	-1.284800e-10	-1.301273e-10	-1.314489e-10	-1.317436e-10	-1.305295e-10	-1.278491e-10	-1.243417e-10	-1.210144e-10	-1.188056e-10	-1.181702e-10	-1.189167e-10	-1.203905e-10	-1.218937e-10	-1.230823e-10	-1.240905e-10	-1.253034e-10	-1.269250e-10	-1.286410e-10	-1.296240e-10	-1.289210e-10	-1.259997e-10	-1.211066e-10	-1.151810e-10	-1.093368e-10	-1.042038e-10	-9.952097e-11	-9.423307e-11	-8.703274e-11	-7.701810e-11	-6.406991e-11	-4.874175e-11	-3.177307e-11	-1.356996e-11	6.001919e-12	2.739690e-11	5.092309e-11	7.637203e-11	1.030020e-10	1.298724e-10	1.562754e-10	1.819525e-10	2.069515e-10	2.312492e-10	2.544400e-10	2.757358e-10	2.942840e-10	3.095637e-10	3.215520e-10	3.305201e-10	3.366017e-10	3.394615e-10	3.383359e-10	3.324462e-10	3.215022e-10	3.059208e-10	2.865747e-10	2.642246e-10	2.390389e-10	2.105639e-10	1.782049e-10	1.419038e-10	1.025339e-10	6.170771e-11	2.108969e-11	-1.833673e-11	-5.654983e-11	-9.411930e-11	-1.314337e-10	-1.680588e-10	-2.026744e-10	-2.336401e-10	-2.597981e-10	-2.809594e-10	-2.977359e-10	-3.108469e-10	-3.203954e-10	-3.256348e-10	-3.253998e-10	-3.189059e-10	-3.063613e-10	-2.889627e-10	-2.682767e-10	-2.454287e-10	-2.206479e-10	-1.934524e-10	-1.633130e-10	-1.303094e-10	-9.532287e-11	-5.966000e-11	-2.440729e-11	1.000638e-11	4.373951e-11	7.704370e-11	1.097365e-10	1.410388e-10	1.698857e-10	1.954593e-10	2.175324e-10	2.363664e-10	2.522594e-10	2.651120e-10	2.743692e-10	2.793998e-10	2.800269e-10	2.767835e-10	2.706541e-10	2.624514e-10	2.522695e-10	2.394336e-10	2.230261e-10	2.026476e-10	1.788811e-10	1.531069e-10	1.267625e-10	1.005351e-10	7.403804e-11	4.620308e-11	1.613873e-11	-1.611470e-11	-4.943121e-11	-8.214021e-11	-1.128966e-10	-1.413114e-10	-1.679561e-10	-1.937831e-10	-2.193764e-10	-2.445232e-10	-2.683385e-10	-2.897924e-10	-3.082421e-10	-3.236246e-10	-3.362416e-10	-3.463610e-10	-3.539496e-10	-3.587119e-10	-3.603486e-10	-3.587977e-10	-3.542595e-10	-3.470079e-10	-3.371710e-10	-3.246815e-10	-3.094440e-10	-2.915725e-10	-2.714757e-10	-2.496802e-10	-2.265016e-10	-2.018169e-10	-1.751505e-10	-1.460627e-10	-1.145994e-10	-8.148809e-11	-4.791827e-11	-1.502584e-11	1.659003e-11	4.700210e-11	7.665599e-11	1.058414e-10	1.342892e-10	1.611608e-10	1.854327e-10	2.064200e-10	2.241045e-10	2.390729e-10	2.521238e-10	2.637980e-10	2.741026e-10	2.825485e-10	2.884196e-10	2.910819e-10	2.901697e-10	2.856091e-10	2.775491e-10	2.662957e-10	2.522829e-10	2.360433e-10	2.181272e-10	1.989759e-10	1.788214e-10	1.577022e-10	1.356169e-10	1.127315e-10	8.949789e-11	6.658181e-11	4.461961e-11	2.394749e-11	4.481564e-12	-1.415645e-11	-3.232548e-11	-5.004291e-11	-6.684683e-11	-8.193066e-11	-9.448150e-11	-1.040394e-10	-1.106878e-10	-1.149808e-10	-1.176542e-10	-1.192709e-10	-1.199762e-10	-1.194740e-10	-1.172281e-10	-1.127878e-10	-1.060812e-10	-9.753495e-11	-8.795333e-11	-7.820410e-11	-6.885421e-11	-5.993755e-11	-5.098380e-11	-4.131191e-11	-3.045032e-11	-1.846802e-11	-6.036179e-12	5.820256e-12	1.615364e-11	2.447970e-11	3.091874e-11	3.603218e-11	4.046285e-11	4.458490e-11	4.834374e-11	5.134385e-11	5.310366e-11	5.332265e-11	5.202744e-11	4.954864e-11	4.636709e-11	4.291185e-11	3.938823e-11	3.568852e-11	3.141601e-11	2.603201e-11	1.910024e-11	1.054753e-11	8.139435e-13	-9.223582e-12	-1.857456e-11	-2.658035e-11	-3.324897e-11	-3.926394e-11	-4.561443e-11	-5.301943e-11	-6.146746e-11	-7.015410e-11	-7.787775e-11	-8.367619e-11	-8.733012e-11	-8.943183e-11	-9.098081e-11	-9.275801e-11	-9.486204e-11	-9.668098e-11	-9.729605e-11	-9.605026e-11	-9.293074e-11	-8.855110e-11	-8.377797e-11	-7.925198e-11	-7.508599e-11	-7.088338e-11	-6.601690e-11	-5.997762e-11	-5.260955e-11	-4.415184e-11	-3.512573e-11	-2.615362e-11	-1.777853e-11	-1.031318e-11	-3.739178e-12	2.303211e-12	8.388059e-12	1.504374e-11	2.245684e-11	3.030374e-11	3.784124e-11	4.424800e-11	4.904149e-11	5.232020e-11	5.466892e-11	5.677400e-11	5.899034e-11	6.114217e-11	6.268824e-11	6.313530e-11	6.241231e-11	6.094524e-11	5.938081e-11	5.815350e-11	5.719781e-11	5.600225e-11	5.396069e-11	5.077320e-11	4.662678e-11	4.205432e-11	3.759962e-11	3.353797e-11	2.983322e-11	2.631625e-11	2.290203e-11	1.965194e-11	1.663639e-11	1.373610e-11	1.058800e-11	6.773212e-12	2.142424e-12	-2.961906e-12	-7.781404e-12	-1.150707e-11	-1.371150e-11	-1.456369e-11	-1.468499e-11	-1.475139e-11	-1.511871e-11	-1.571732e-11	-1.625667e-11	-1.655301e-11	-1.671465e-11	-1.704450e-11	-1.774802e-11	-1.868941e-11	-1.940135e-11	-1.935478e-11	-1.829136e-11	-1.637185e-11	-1.403624e-11	-1.169473e-11	-9.495106e-12	-7.342017e-12	-5.131836e-12	-2.983181e-12	-1.239713e-12	-2.088318e-13	1.665995e-13	4.170696e-13	1.290333e-12	3.263239e-12	6.159703e-12	9.176635e-12	1.134790e-11	1.215727e-11	1.188137e-11	1.141099e-11	1.165645e-11	1.293785e-11	1.477883e-11	1.624347e-11	1.657701e-11	1.570168e-11	1.422915e-11	1.299908e-11	1.248683e-11	1.250321e-11	1.238430e-11	1.151058e-11	9.765734e-12	7.608687e-12	5.729826e-12	4.566242e-12	4.035906e-12	3.663745e-12	2.966976e-12	1.780998e-12	2.796098e-13	-1.291895e-12	-2.911409e-12	-4.822151e-12	-7.260343e-12	-1.008965e-11	-1.267802e-11	-1.419075e-11	-1.414644e-11	-1.284098e-11	-1.129050e-11	-1.066697e-11	-1.157444e-11	-1.365981e-11	-1.584485e-11	-1.703949e-11	-1.685206e-11	-1.580366e-11	-1.489745e-11	-1.484977e-11	-1.553281e-11	-1.603099e-11	-1.527865e-11	-1.283384e-11	-9.245557e-12	-5.757415e-12	-3.551867e-12	-3.048083e-12	-3.711026e-12	-4.461091e-12	-4.365191e-12	-3.130199e-12	-1.105162e-12	1.126943e-12	3.208141e-12	5.168288e-12	7.217437e-12	9.398705e-12	1.143076e-11	1.289139e-11	1.359174e-11	1.381264e-11	1.416981e-11	1.517187e-11	1.680006e-11	1.845336e-11	1.934067e-11	1.905570e-11	1.790769e-11	1.673907e-11	1.633549e-11	1.684805e-11	1.766067e-11	1.782351e-11	1.675735e-11	1.472050e-11	1.268410e-11	1.168057e-11	1.207394e-11	1.326858e-11	1.407089e-11	1.346065e-11	1.124306e-11	8.142187e-12	5.293475e-12	3.509504e-12	2.831650e-12	2.651226e-12	2.263630e-12	1.418401e-12	4.599214e-13	-1.908163e-14	2.812618e-13	1.061424e-12	1.589253e-12	1.213075e-12	-1.668508e-13	-2.019036e-12	-3.543711e-12	-4.197845e-12	-3.992538e-12	-3.362101e-12	-2.740210e-12	-2.200044e-12	-1.452119e-12	-1.972298e-13	1.464268e-12	2.927104e-12	3.412310e-12	2.521337e-12	6.016292e-13	-1.376973e-12	-2.388366e-12	-1.983005e-12	-5.482446e-13	9.864310e-13	1.788759e-12	1.654183e-12	1.059475e-12	7.222495e-13	1.007151e-12	1.622983e-12	1.831253e-12	1.004575e-12	-8.835987e-13	-3.201132e-12	-5.072696e-12	-5.963740e-12	-6.012504e-12	-5.884548e-12	-6.277847e-12	-7.453134e-12	-9.124710e-12	-1.076065e-11	-1.203138e-11	-1.304697e-11	-1.420548e-11	-1.578981e-11	-1.765258e-11	-1.926015e-11	-2.008124e-11	-2.002543e-11	-1.958133e-11	-1.952221e-11	-2.037569e-11	-2.204304e-11	-2.385516e-11	-2.503386e-11	-2.522632e-11	-2.472327e-11	-2.420291e-11	-2.419394e-11	-2.465873e-11	-2.500853e-11	-2.454061e-11	-2.297294e-11	-2.067778e-11	-1.843738e-11	-1.689635e-11	-1.610736e-11	-1.549662e-11	-1.426805e-11	-1.194957e-11	-8.692658e-12	-5.128187e-12	-1.909821e-12	7.065381e-13	2.947568e-12	5.241183e-12	7.817460e-12	1.051736e-11	1.295711e-11	1.490647e-11	1.656405e-11	1.848853e-11	2.121294e-11	2.482303e-11	2.882321e-11	3.240832e-11	3.495865e-11	3.640669e-11	3.721485e-11	3.798754e-11	3.900789e-11	4.003936e-11	4.053153e-11	4.006763e-11	3.871478e-11	3.701509e-11	3.562534e-11	3.487211e-11	3.454580e-11	3.407372e-11	3.293180e-11	3.098699e-11	2.852927e-11	2.599553e-11	2.361858e-11	2.127918e-11	1.866821e-11	1.561720e-11	1.232145e-11	9.264160e-12	6.885442e-12	5.244882e-12	3.941326e-12	2.365771e-12	1.143170e-13	-2.733725e-12	-5.670456e-12	-8.101960e-12	-9.727789e-12	-1.068886e-11	-1.139537e-11	-1.218464e-11	-1.307609e-11	-1.380194e-11	-1.407192e-11	-1.384948e-11	-1.341372e-11	-1.315508e-11	-1.326601e-11	-1.357508e-11	-1.366472e-11	-1.319338e-11	-1.217976e-11	-1.102791e-11	-1.026206e-11	-1.015866e-11	-1.054300e-11	-1.090058e-11	-1.072441e-11	-9.849781e-12	-8.541834e-12	-7.285190e-12	-6.440219e-12	-6.018203e-12	-5.727667e-12	-5.237237e-12	-4.444202e-12	-3.546512e-12	-2.875917e-12	-2.634080e-12	-2.741008e-12	-2.908537e-12	-2.870972e-12	-2.582871e-12	-2.224791e-12	-2.015268e-12	-1.986179e-12	-1.913101e-12	-1.473055e-12	-5.201211e-13	7.341384e-13	1.790601e-12	2.157801e-12	1.677778e-12	6.557453e-13	-3.022331e-13	-6.393050e-13	-1.563307e-13	9.136910e-13	2.090952e-12	2.946775e-12	3.310265e-12	3.270098e-12	3.017474e-12	2.681731e-12	2.287935e-12	1.844568e-12	1.453089e-12	1.314464e-12	1.601999e-12	2.295565e-12	3.123774e-12	3.690303e-12	3.718514e-12	3.244862e-12	2.611619e-12	2.245883e-12	2.367897e-12	2.831394e-12	3.214260e-12	3.105970e-12	2.400217e-12	1.394642e-12	6.287793e-13	5.651412e-13	1.317202e-12	2.588591e-12	3.844781e-12	4.594575e-12	4.608525e-12	3.966839e-12	2.951061e-12	1.881895e-12	1.006780e-12	4.723605e-13	3.443248e-13	6.177096e-13	1.200166e-12	1.903220e-12	2.488447e-12	2.771807e-12	2.727351e-12	2.508866e-12	2.353397e-12	2.416393e-12	2.649188e-12	2.813318e-12	2.636547e-12	2.013371e-12	1.112997e-12	3.129843e-13	-8.247228e-15	3.087569e-13	1.110793e-12	2.020478e-12	2.646110e-12	2.780422e-12	2.474106e-12	1.959238e-12	1.492178e-12	1.222241e-12	1.154941e-12	1.203856e-12	1.270944e-12	1.295711e-12	1.257393e-12	1.157951e-12	1.020530e-12	9.072076e-13	9.245084e-13	1.182575e-12	1.711895e-12	2.390220e-12	2.947391e-12	3.075765e-12	2.600527e-12	1.609833e-12	4.536446e-13	-4.061580e-13	-6.188478e-13	-1.157603e-13	8.679417e-13	1.928367e-12	2.700520e-12	3.018025e-12	2.944166e-12	2.678080e-12	2.411922e-12	2.230290e-12	2.099965e-12	1.932899e-12	1.664436e-12	1.294704e-12	8.803458e-13	5.013792e-13	2.362336e-13	1.563387e-13	3.241241e-13	7.715594e-13	1.457470e-12	2.232545e-12	2.852726e-12	3.059390e-12	2.699774e-12	1.824568e-12	6.997315e-13	-2.887838e-13	-7.990670e-13	-6.862975e-13	-6.746269e-14	7.346656e-13	1.339485e-12	1.476046e-12	1.093017e-12	3.666920e-13	-3.880349e-13	-8.578840e-13	-8.606337e-13	-4.127174e-13	2.873902e-13	9.488068e-13	1.312793e-12	1.261575e-12	8.665080e-13	3.539366e-13	1.138602e-15	6.689150e-15	3.945025e-13	9.990536e-13	1.543192e-12	1.775048e-12	1.598909e-12	1.134013e-12	6.676273e-13	5.200773e-13	8.845345e-13	1.720362e-12	2.756286e-12	3.608143e-12	3.959505e-12	3.719689e-12	3.080226e-12	2.436814e-12	2.208498e-12	2.638132e-12	3.670985e-12	4.972911e-12	6.081523e-12	6.617193e-12	6.450362e-12	5.744697e-12	4.860502e-12	4.174609e-12	3.912633e-12	4.075989e-12	4.488985e-12	4.924876e-12	5.232069e-12	5.391977e-12	5.487925e-12	5.618227e-12	5.813801e-12	6.008720e-12	6.073659e-12	5.884530e-12	5.384297e-12	4.608909e-12	3.674176e-12	2.739546e-12	1.966915e-12	1.482854e-12	1.344535e-12	1.512175e-12	1.840614e-12	2.106934e-12	2.079517e-12	1.609339e-12	7.026353e-13	-4.667146e-13	-1.620626e-12	-2.491424e-12	-2.932951e-12	-2.973236e-12	-2.784909e-12	-2.593436e-12	-2.573930e-12	-2.787576e-12	-3.181270e-12	-3.637812e-12	-4.040872e-12	-4.319814e-12	-4.458986e-12	-4.478814e-12	-4.408217e-12	-4.265629e-12	-4.055202e-12	-3.774811e-12	-3.428321e-12	-3.035371e-12	-2.634119e-12	-2.274196e-12	-1.999879e-12	-1.828556e-12	-1.735041e-12	-1.653252e-12	-1.499402e-12	-1.207781e-12	-7.600057e-13	-1.903108e-13	4.357642e-13	1.053488e-12	1.618200e-12	2.098701e-12	2.454622e-12	2.625018e-12	2.551108e-12	2.229322e-12	1.759477e-12	1.342762e-12	1.208820e-12	1.499138e-12	2.173401e-12	3.004842e-12	3.683247e-12	3.976147e-12	3.854685e-12	3.503841e-12	3.204327e-12	3.154852e-12	3.345513e-12	3.565288e-12	3.543605e-12	3.139461e-12	2.457715e-12	1.814340e-12	1.565113e-12	1.897422e-12	2.709096e-12	3.647029e-12	4.284405e-12	4.336532e-12	3.797485e-12	2.929624e-12	2.121727e-12	1.698714e-12	1.781517e-12	2.258104e-12	2.864029e-12	3.319616e-12	3.454081e-12	3.264699e-12	2.895250e-12	2.552832e-12	2.403726e-12	2.493791e-12	2.728114e-12	2.921056e-12	2.896605e-12	2.591467e-12	2.104537e-12	1.657362e-12	1.476424e-12	1.657031e-12	2.089315e-12	2.500363e-12	2.601458e-12	2.262167e-12	1.606977e-12	9.673314e-13	7.051637e-13	
